variant.id	Ht	F.LK	F.LK.p.val	FDR	P_bonf
83079	0.16548619554983152	0.0194026356573212	0.8892183493989342	0.998478292163341	1
84013	0.16548619554983152	0.0194026356573212	0.8892183493989342	0.998478292163341	1
3103	0.15559438359690012	0.0194016244073987	0.8892212177396832	0.998478292163341	1
144248	0.15559438359690012	0.0194016244073987	0.8892212177396832	0.998478292163341	1
2103	0.4960872781065089	0.01939847843958433	0.8892301415480012	0.998478292163341	1
4498	0.37510001999999676	0.01938053831603839	0.8892810443547866	0.998478292163341	1
146700	0.4927298470971405	0.019333664293201783	0.8894141568643079	0.998478292163341	1
42094	0.2466334705075446	0.01924372396638872	0.8896700301383295	0.998478292163341	1
5127	0.32086031410113064	0.019232889428151056	0.8897008946570744	0.998478292163341	1
86549	0.19581508685355553	0.019162636307942658	0.8899012411824726	0.998478292163341	1
8238	0.10607864469317137	0.01914508168648909	0.8899513615440653	0.998478292163341	1
102714	0.10607864469317137	0.01914508168648909	0.8899513615440653	0.998478292163341	1
39707	0.48895494040753557	0.019131152159396494	0.8899911485312855	0.998478292163341	1
65909	0.48895494040753557	0.019131152159396494	0.8899911485312855	0.998478292163341	1
74793	0.2876974793121236	0.01909825918135374	0.8900851595564355	0.998478292163341	1
115046	0.496565113229343	0.01906926948944944	0.8901680830686218	0.998478292163341	1
33531	0.325538128718226	0.01905666570514816	0.8902041555741226	0.998478292163341	1
70747	0.2244605112453145	0.019053595829870384	0.890212943513691	0.998478292163341	1
20702	0.4256512270825916	0.01903131837976908	0.890276737399137	0.998478292163341	1
30122	0.25064116070066333	0.019028591272028494	0.8902845493801905	0.998478292163341	1
54718	0.25064116070066333	0.019028591272028494	0.8902845493801905	0.998478292163341	1
114741	0.25064116070066333	0.019028591272028494	0.8902845493801905	0.998478292163341	1
11228	0.3498058431952663	0.01896321812525686	0.8904719861191417	0.998478292163341	1
142462	0.3471015108104915	0.018945033957651732	0.8905241819464795	0.998478292163341	1
8555	0.3650038446751249	0.018902359400668017	0.8906467753039722	0.998478292163341	1
141748	0.49794869380079265	0.018902353150740205	0.8906467932687769	0.998478292163341	1
59172	0.4975340076006393	0.01889206736223059	0.8906763628610085	0.998478292163341	1
62703	0.13285736986279437	0.018851545017634724	0.8907929364050693	0.998478292163341	1
87732	0.34038082144314225	0.018843494668549825	0.8908161106178232	0.998478292163341	1
48031	0.38452280792952953	0.018841604218513667	0.8908215533107222	0.998478292163341	1
12186	0.38509993478271937	0.018805675912979894	0.8909250454929935	0.998478292163341	1
110817	0.12214294938016529	0.018757640071135003	0.891063571148144	0.998478292163341	1
52173	0.4968362603305785	0.018755079436648767	0.8910709605704543	0.998478292163341	1
99935	0.2919198371558511	0.018745334470432876	0.8910990870786144	0.998478292163341	1
3155	0.1143612137898976	0.018736506954025196	0.8911245720177932	0.998478292163341	1
63252	0.24122779536896669	0.01871971173672178	0.8911730765118315	0.998478292163341	1
112233	0.24122779536896669	0.01871971173672178	0.8911730765118315	0.998478292163341	1
125651	0.21683498654363703	0.018700301012404205	0.8912291621967889	0.998478292163341	1
145992	0.49941890495867775	0.01866655223247977	0.8913267471521353	0.998478292163341	1
12852	0.4999354338842975	0.018655649378157266	0.8913582920731163	0.998478292163341	1
134719	0.49993543388429745	0.018655649378157266	0.8913582920731163	0.998478292163341	1
145691	0.49993543388429745	0.018655649378157266	0.8913582920731163	0.998478292163341	1
136492	0.49993543388429745	0.0186514598175768	0.8913704161078507	0.998478292163341	1
142491	0.49993543388429745	0.0186514598175768	0.8913704161078507	0.998478292163341	1
34189	0.4994524668020257	0.018629436565785494	0.8914341713107239	0.998478292163341	1
89163	0.3117190870879567	0.018602266729981262	0.8915128782951971	0.998478292163341	1
144832	0.4821604938271605	0.0185262189755364	0.8917334891596417	0.998478292163341	1
22592	0.42261332656748485	0.018524458704762943	0.8917386010759837	0.998478292163341	1
135846	0.4962367453490586	0.018513440646584695	0.891770603702071	0.998478292163341	1
125044	0.4434645774734657	0.018505108803316548	0.8917948104931345	0.998478292163341	1
60970	0.34509611961552156	0.018502289252087186	0.8918030034892865	0.998478292163341	1
143722	0.49892398332395405	0.01848167046357365	0.8918629364922539	0.998478292163341	1
108035	0.2096979067705031	0.018346606112566024	0.8922563753600746	0.998478292163341	1
35819	0.41248438150770506	0.018312158923599837	0.8923569549381913	0.998478292163341	1
52337	0.15296853301231736	0.018306451230372632	0.8923736296733352	0.998478292163341	1
99829	0.15296853301231736	0.018306451230372632	0.8923736296733352	0.998478292163341	1
136415	0.15296853301231736	0.018306451230372632	0.8923736296733352	0.998478292163341	1
145548	0.15296853301231736	0.018306451230372632	0.8923736296733352	0.998478292163341	1
145762	0.15296853301231736	0.018306451230372632	0.8923736296733352	0.998478292163341	1
128444	0.48938006248734556	0.01828594020751974	0.892433573440746	0.998478292163341	1
83900	0.21683498654363703	0.01828448802460509	0.8924378187641496	0.998478292163341	1
68497	0.13285736986279437	0.018243991568430887	0.8925562756534509	0.998478292163341	1
25380	0.35542007831968675	0.01819660050413356	0.8926950702054369	0.998478292163341	1
12864	0.49783950315418846	0.01814847993307985	0.8928361896954684	0.998478292163341	1
100162	0.3846116878123798	0.01814412410438191	0.8928489730952688	0.998478292163341	1
127561	0.36547702338116267	0.018123958485609173	0.8929081751224881	0.998478292163341	1
254	0.14220466392318246	0.018111171588022317	0.8929457321459745	0.998478292163341	1
144735	0.14220466392318246	0.018111171588022317	0.8929457321459745	0.998478292163341	1
120447	0.21320826124567474	0.0181073511817872	0.8929569558670882	0.998478292163341	1
60237	0.10423820665803406	0.018083093213785668	0.8930282499064564	0.998478292163341	1
142449	0.10423820665803406	0.018083093213785668	0.8930282499064564	0.998478292163341	1
77186	0.4842161603575808	0.01803521086161142	0.8931691189178472	0.998478292163341	1
137929	0.3846116878123798	0.017951952571302908	0.893414517348766	0.998478292163341	1
58453	0.30071705233179064	0.01794814312389527	0.8934257592933452	0.998478292163341	1
6957	0.2096979067705031	0.017930707251519757	0.8934772292736326	0.998478292163341	1
53538	0.2096979067705031	0.017930707251519757	0.8934772292736326	0.998478292163341	1
83258	0.2096979067705031	0.017930707251519757	0.8934772292736326	0.998478292163341	1
138747	0.3750924727173832	0.01791362732251816	0.8935276732283094	0.998478292163341	1
93627	0.22072764328942682	0.0179098152118143	0.893538935277722	0.998478292163341	1
41450	0.48031848930164955	0.0179022577585463	0.8935612657320763	0.998478292163341	1
84465	0.44308919573047284	0.017865372576849798	0.8936703214758159	0.998478292163341	1
100862	0.49993827160493826	0.017835513643805825	0.893758687174175	0.998478292163341	1
129566	0.49993827160493826	0.017835513643805825	0.893758687174175	0.998478292163341	1
138780	0.49993827160493826	0.017835513643805825	0.893758687174175	0.998478292163341	1
52073	0.49993827160493826	0.01783168430967394	0.8937700253010935	0.998478292163341	1
142809	0.49993827160493826	0.01783168430967394	0.8937700253010935	0.998478292163341	1
81875	0.4994098608137523	0.01782066021181305	0.8938026730451635	0.998478292163341	1
4006	0.3351039041167822	0.0178017861664346	0.8938585921931019	0.998478292163341	1
80100	0.40755	0.017801483284301152	0.8938594898041782	0.998478292163341	1
77136	0.20629859575897774	0.017754848247494355	0.8939977886414632	0.998478292163341	1
77623	0.44091796875	0.017709626539575606	0.8941320728181809	0.998478292163341	1
139617	0.13039292354947402	0.01770895759836009	0.8941340605230274	0.998478292163341	1
145055	0.13039292354947402	0.01770895759836009	0.8941340605230274	0.998478292163341	1
129466	0.4958576426488963	0.017703567433089946	0.8941500783586699	0.998478292163341	1
42555	0.36538803844784623	0.017693392252578762	0.8941803224843429	0.998478292163341	1
111386	0.36538803844784623	0.017693392252578762	0.8941803224843429	0.998478292163341	1
40254	0.3797614644970414	0.017677198313093414	0.8942284746826167	0.998478292163341	1
113482	0.3797614644970414	0.017677198313093414	0.8942284746826167	0.998478292163341	1
50652	0.23750495798399457	0.0176519884741357	0.8943034800814719	0.998478292163341	1
139423	0.4872265560094459	0.01757559265083607	0.8945311096837919	0.998478292163341	1
143569	0.11971308251191633	0.017563943369557855	0.8945658641772658	0.998478292163341	1
55056	0.44569033499320954	0.017552956467365766	0.8945986532755841	0.998478292163341	1
85045	0.3938389081122646	0.01753722581763844	0.8946456177055254	0.998478292163341	1
102736	0.2621250206723313	0.01747547111866442	0.8948301961603462	0.998478292163341	1
47819	0.4287276134943773	0.017470816975295213	0.894844120353869	0.998478292163341	1
57416	0.4897811030057655	0.01744707933987189	0.8949151676159717	0.998478292163341	1
61928	0.4478624131944444	0.017439631616570826	0.8949374689482967	0.998478292163341	1
78589	0.4478624131944444	0.017439631616570826	0.8949374689482967	0.998478292163341	1
94468	0.4900165406427221	0.0174359652105883	0.8949484493498641	0.998478292163341	1
13110	0.38417342132284366	0.017435320448462993	0.8949503804486924	0.998478292163341	1
25396	0.3482913194444444	0.01731376982353125	0.8953150826439742	0.998478292163341	1
128251	0.49772068866357366	0.01729362194104321	0.8953756603198237	0.998478292163341	1
129434	0.49772068866357366	0.01729362194104321	0.8953756603198237	0.998478292163341	1
73783	0.15042912127520464	0.017292205322835073	0.8953799209485463	0.998478292163341	1
81338	0.15042912127520464	0.017292205322835073	0.8953799209485463	0.998478292163341	1
110779	0.15042912127520464	0.017292205322835073	0.8953799209485463	0.998478292163341	1
142924	0.15042912127520464	0.017292205322835073	0.8953799209485463	0.998478292163341	1
146312	0.15042912127520464	0.017292205322835073	0.8953799209485463	0.998478292163341	1
19919	0.22759542031395177	0.017286325408507573	0.8953976073093064	0.998478292163341	1
74734	0.26713277477928254	0.017272603552776884	0.895438893574319	0.998478292163341	1
6549	0.389007026627219	0.017251243529082465	0.8955031947396275	0.998478292163341	1
143585	0.4952150283553875	0.017245516155020096	0.8955204430287678	0.998478292163341	1
127822	0.25262713248850616	0.01724018321965368	0.8955365060646292	0.998478292163341	1
90218	0.35995739644970415	0.01719629136962018	0.8956688063571957	0.998478292163341	1
78597	0.45437282986111116	0.017194105274765847	0.8956754002454599	0.998478292163341	1
84902	0.49852315689981097	0.01710626951629779	0.8959406916817063	0.998478292163341	1
66861	0.13973417725541035	0.017072762196339946	0.8960420767482137	0.998478292163341	1
95891	0.13973417725541035	0.017072762196339946	0.8960420767482137	0.998478292163341	1
14420	0.49994092627599246	0.017068298816658205	0.8960555894929024	0.998478292163341	1
44829	0.49994092627599246	0.017068298816658205	0.8960555894929024	0.998478292163341	1
129393	0.49994092627599246	0.017068298816658205	0.8960555894929024	0.998478292163341	1
120624	0.49994092627599246	0.01706479181067664	0.8960662081063342	0.998478292163341	1
141873	0.49994092627599246	0.01706479181067664	0.8960662081063342	0.998478292163341	1
146209	0.49994092627599246	0.01706479181067664	0.8960662081063342	0.998478292163341	1
145936	0.47957220461747396	0.017009221938720558	0.8962346125005992	0.998478292163341	1
50434	0.36529204133087345	0.0170088969064505	0.8962355983326359	0.998478292163341	1
136806	0.24376593465494695	0.016985763949631513	0.8963057858621816	0.998478292163341	1
18822	0.41113994617454824	0.016957119899725683	0.89639276194688855	0.998478292163341	1
20037	0.41113994617454824	0.016957119899725683	0.89639276194688855	0.998478292163341	1
53912	0.4942861466288569	0.01685642477608579	0.8966991115915662	0.998478292163341	1
10502	0.21711363981564544	0.01685584745857235	0.8967008706712789	0.998478292163341	1
140767	0.21711363981564544	0.01685584745857235	0.8967008706712789	0.998478292163341	1
50193	0.49232297431017374	0.016786761984962893	0.8969115949119247	0.998478292163341	1
118392	0.49232297431017374	0.016786761984962893	0.8969115949119247	0.998478292163341	1
4755	0.4645674891619196	0.016740720973988137	0.8970522739347876	0.998478292163341	1
70881	0.4569889780070982	0.016736051118698317	0.8970665537308581	0.998478292163341	1
22042	0.314857401539158	0.016732733391076116	0.8970767001312332	0.998478292163341	1
105866	0.22030679660795197	0.01672479548299645	0.897100980294151	0.998478292163341	1
134030	0.22030679660795197	0.01672479548299645	0.897100980294151	0.998478292163341	1
21200	0.3978827662721894	0.016701702455453212	0.8971716496753157	0.998478292163341	1
75451	0.3978827662721894	0.016701702455453212	0.8971716496753157	0.998478292163341	1
26294	0.2483986912313354	0.016693937954140786	0.8971954217924037	0.998478292163341	1
59271	0.3280042202066012	0.016667370414551616	0.8972768046133486	0.998478292163341	1
106470	0.4712999131944445	0.0166648292491476	0.8972845922738991	0.998478292163341	1
48775	0.4904368492530557	0.016643124875342658	0.8973511321523742	0.998478292163341	1
11559	0.49315301041195114	0.01659125310868434	0.8975103361917887	0.998478292163341	1
100792	0.10513372576565556	0.016517294590103718	0.8977377667203507	0.998478292163341	1
145803	0.40638868343195267	0.016503219606143125	0.8977811074191709	0.998478292163341	1
130183	0.459322701446281	0.016490817092823972	0.8978193137001194	0.998478292163341	1
7980	0.16378341738905514	0.016445719496484653	0.8979583613195227	0.998478292163341	1
2762	0.22772697517340845	0.016443375617077375	0.8979655934037736	0.998478292163341	1
31099	0.22772697517340845	0.016443375617077375	0.8979655934037736	0.998478292163341	1
2243	0.3931559273762905	0.016427158744718166	0.8980156452291151	0.998478292163341	1
43980	0.3931559273762905	0.016427158744718166	0.8980156452291151	0.998478292163341	1
131388	0.3931559273762905	0.016427158744718166	0.8980156452291151	0.998478292163341	1
67603	0.17184951211376906	0.01637488625691896	0.8981771504165486	0.998478292163341	1
103490	0.17184951211376906	0.01637488625691896	0.8981771504165486	0.998478292163341	1
28423	0.4999434133091897	0.016349547489460537	0.8982555333480587	0.998478292163341	1
144590	0.4999434133091897	0.016349547489460537	0.8982555333480587	0.998478292163341	1
73219	0.4999434133091897	0.016349547489460367	0.8982555333480593	0.998478292163341	1
8309	0.4999434133091897	0.01634632959894676	0.8982654919855078	0.998478292163341	1
122453	0.4999434133091897	0.01634632959894676	0.8982654919855078	0.998478292163341	1
135320	0.4999434133091897	0.01634632959894676	0.8982654919855078	0.998478292163341	1
81491	0.4999434133091897	0.016346329598946593	0.8982654919855083	0.998478292163341	1
94283	0.33683671875	0.016309601775674424	0.8983792268758	0.998478292163341	1
97657	0.29949423171057316	0.016306936335381883	0.8983874859961601	0.998478292163341	1
92584	0.22403157262370949	0.01630399442395045	0.8983966025851147	0.998478292163341	1
112967	0.13489069063723744	0.016274078401305216	0.8984893558379188	0.998478292163341	1
59381	0.2315423106497501	0.016253944528054436	0.8985518287709447	0.998478292163341	1
61487	0.49450196799804513	0.01618566379974184	0.8987639887993825	0.998478292163341	1
74603	0.49450196799804513	0.01618566379974184	0.8987639887993825	0.998478292163341	1
8366	0.4867764867003725	0.016181126531882566	0.8987781029740161	0.998478292163341	1
91319	0.44555000000000006	0.016156481550780262	0.8988548017842553	0.998478292163341	1
23988	0.12801781445935442	0.016139009271013367	0.8989092141077947	0.998478292163341	1
25921	0.12801781445935442	0.016139009271013367	0.8989092141077947	0.998478292163341	1
47859	0.12801781445935442	0.016139009271013367	0.8989092141077947	0.998478292163341	1
75011	0.12801781445935442	0.016139009271013367	0.8989092141077947	0.998478292163341	1
101754	0.12801781445935442	0.016139009271013367	0.8989092141077947	0.998478292163341	1
144459	0.12801781445935442	0.016139009271013367	0.8989092141077947	0.998478292163341	1
84265	0.3551215137700003	0.016126550264769647	0.8989480323339817	0.998478292163341	1
143035	0.22772697517340845	0.016114753237051933	0.8989848020960695	0.998478292163341	1
39625	0.1373475425673228	0.01611226631996355	0.898992555230157	0.998478292163341	1
106981	0.1373475425673228	0.01611226631996355	0.898992555230157	0.998478292163341	1
143075	0.1373475425673228	0.01611226631996355	0.898992555230157	0.998478292163341	1
115658	0.18508601177003173	0.016088339054341025	0.8990671812037649	0.998478292163341	1
1492	0.1302300693187931	0.016038150630102593	0.8992238956495958	0.998478292163341	1
21919	0.1302300693187931	0.016038150630102593	0.8992238956495958	0.998478292163341	1
30035	0.1302300693187931	0.016038150630102593	0.8992238956495958	0.998478292163341	1
137600	0.1302300693187931	0.016038150630102593	0.8992238956495958	0.998478292163341	1
129450	0.4736060678167757	0.01603586180178792	0.899231048501661	0.998478292163341	1
36162	0.1630870868540028	0.016017976474641017	0.8992869600793474	0.998478292163341	1
47417	0.1630870868540028	0.016017976474641017	0.8992869600793474	0.998478292163341	1
134610	0.1630870868540028	0.016017976474641017	0.8992869600793474	0.998478292163341	1
90383	0.16035933790149137	0.01601610686066061	0.8992928065369395	0.998478292163341	1
7048	0.16590811664435004	0.016010527440991757	0.8993102559649885	0.998478292163341	1
12258	0.16882721893491126	0.015992811716930646	0.8993656817205594	0.998478292163341	1
95547	0.36053729018027453	0.015967775113280073	0.899444064933706	0.998478292163341	1
10318	0.30381239608293803	0.015931272965317725	0.8995584557870937	0.998478292163341	1
46206	0.4016998932004272	0.015928106944564365	0.8995683837712167	0.998478292163341	1
1363	0.132519662428031	0.015922498200607756	0.8995859740896059	0.998478292163341	1
8287	0.132519662428031	0.015922498200607756	0.8995859740896059	0.998478292163341	1
126148	0.132519662428031	0.015922498200607756	0.8995859740896059	0.998478292163341	1
89626	0.21361311983471074	0.015883041104421132	0.8997098097270643	0.998478292163341	1
64422	0.49788694250181675	0.015869864977228674	0.8997511976454715	0.998478292163341	1
25822	0.22045077526137083	0.015834193789433782	0.899863333125729	0.998478292163341	1
133212	0.22045077526137083	0.015834193789433782	0.899863333125729	0.998478292163341	1
66180	0.36565490498368586	0.01579906425515626	0.8999738913422399	0.998478292163341	1
35404	0.18159221736504935	0.01579685195037312	0.8999808579933647	0.998478292163341	1
95860	0.18159221736504935	0.01579685195037312	0.8999808579933647	0.998478292163341	1
35518	0.13489069063723744	0.01579085101699342	0.8999997577084419	0.998478292163341	1
90750	0.13489069063723744	0.01579085101699342	0.8999997577084419	0.998478292163341	1
60442	0.4098878604485582	0.015747485650738944	0.9001364438745554	0.998478292163341	1
87782	0.43606594290816125	0.01572229596468044	0.9002159286956373	0.998478292163341	1
23464	0.18508601177003173	0.01570996676010647	0.9002548564717073	0.998478292163341	1
89326	0.4999457465277778	0.01567526189055433	0.9003645157266092	0.998478292163341	1
127777	0.4999457465277778	0.01567230392627287	0.9003738679002	0.998478292163341	1
112043	0.4812057476051645	0.015654281578452018	0.9004308684018304	0.998478292163341	1
75052	0.1373475425673228	0.0156419137812585	0.9004700041566012	0.998478292163341	1
135913	0.4987695309496348	0.015629874830981147	0.9005081144278939	0.998478292163341	1
74576	0.30563523414578175	0.015603851723713291	0.9005905436484012	0.998478292163341	1
83468	0.30563523414578175	0.015603851723713291	0.9005905436484012	0.998478292163341	1
120818	0.3013861364004717	0.015594745673849168	0.9006194039066472	0.998478292163341	1
2223	0.4963180840693797	0.015572130081038802	0.900691117673229	0.998478292163341	1
139573	0.4969160991225385	0.01556770281023107	0.9007051626831173	0.998478292163341	1
105244	0.49945210341514473	0.015560838986897594	0.9007269413873108	0.998478292163341	1
142738	0.4107760969160587	0.015557746578750432	0.9007367550989125	0.998478292163341	1
51752	0.46355	0.015539753948017283	0.9007938741046058	0.998478292163341	1
2108	0.48925228615186145	0.015527320021104416	0.9008333661968044	0.998478292163341	1
40495	0.22788088200235185	0.015484574362587687	0.9009692557147646	0.998478292163341	1
88438	0.13989492472846984	0.015474290677867576	0.901001976219296	0.998478292163341	1
145326	0.4988782939058936	0.015433382319054287	0.9011322473863804	0.998478292163341	1
130770	0.1942490485658096	0.01541539652733871	0.9011895779603676	0.998478292163341	1
4969	0.20259301977871758	0.015394130753549137	0.9012574074673279	0.998478292163341	1
5094	0.20259301977871758	0.015394130753549137	0.9012574074673279	0.998478292163341	1
140807	0.3097493797258979	0.015385829380386348	0.9012838985120676	0.998478292163341	1
50711	0.09563740083430312	0.015378369121323593	0.9013077116152033	0.998478292163341	1
62507	0.09563740083430312	0.015378369121323593	0.9013077116152033	0.998478292163341	1
73222	0.09563740083430312	0.015378369121323593	0.9013077116152033	0.998478292163341	1
30332	0.3384257396449704	0.01537326789895039	0.901323998063484	0.998478292163341	1
48009	0.31759514718573006	0.01537206056354358	0.9013278530716351	0.998478292163341	1
71692	0.31759514718573006	0.01537206056354358	0.9013278530716351	0.998478292163341	1
117374	0.16052475036383837	0.015346842376526604	0.9014084096197725	0.998478292163341	1
142845	0.16052475036383837	0.015346842376526604	0.9014084096197725	0.998478292163341	1
42429	0.4367141272189349	0.015341102824488468	0.9014267533332005	0.998478292163341	1
27429	0.49960352576681566	0.015337819650719162	0.9014372479832405	0.998478292163341	1
71008	0.19640748861528082	0.015332124077092522	0.9014554565641177	0.998478292163341	1
26354	0.3249652777777778	0.015331482970233675	0.9014575063788381	0.998478292163341	1
88893	0.14253789044816662	0.015286479308516362	0.9016015057477671	0.998478292163341	1
73126	0.26784636164204534	0.015243601475904263	0.9017389033830403	0.998478292163341	1
60350	0.4367141272189349	0.015236966536358327	0.9017601818885839	0.998478292163341	1
9557	0.1350405924938319	0.015222509350376431	0.9018065629342138	0.998478292163341	1
41378	0.1350405924938319	0.015222509350376431	0.9018065629342138	0.998478292163341	1
122528	0.1350405924938319	0.015222509350376431	0.9018065629342138	0.998478292163341	1
128065	0.1350405924938319	0.015222509350376431	0.9018065629342138	0.998478292163341	1
136422	0.1350405924938319	0.015222509350376431	0.9018065629342138	0.998478292163341	1
1334	0.2829156901628508	0.015219727588266988	0.9018154898522363	0.998478292163341	1
27469	0.3503908247497991	0.015144016874267521	0.9020587709578987	0.998478292163341	1
58201	0.4788500851061355	0.015104536380559551	0.9021858784743569	0.998478292163341	1
112200	0.37942442602040816	0.015097362721688877	0.9022089921775349	0.998478292163341	1
51581	0.4986984589754269	0.015085017219055778	0.9022487827418223	0.998478292163341	1
41707	0.20259301977871758	0.015064641500181023	0.9023144915168355	0.998478292163341	1
42038	0.4251957992168031	0.015059854374008384	0.9023299358556218	0.998478292163341	1
69602	0.499947938359017	0.015041848155514678	0.9023880502636554	0.998478292163341	1
143249	0.499947938359017	0.015041848155514678	0.9023880502636554	0.998478292163341	1
64481	0.499947938359017	0.015039124394329813	0.9023968441764374	0.998478292163341	1
141750	0.499947938359017	0.015039124394329813	0.9023968441764374	0.998478292163341	1
143710	0.49881695194611086	0.015012933845740798	0.9024814440529096	0.998478292163341	1
127767	0.4985606228515243	0.015005884938298913	0.902504225999178	0.998478292163341	1
7023	0.21022100461980806	0.014983726466833363	0.9025758771866494	0.998478292163341	1
9526	0.21022100461980806	0.014983726466833363	0.9025758771866494	0.998478292163341	1
55414	0.21022100461980806	0.014983726466833363	0.9025758771866494	0.998478292163341	1
44297	0.49957828676951344	0.014966497986455616	0.9026316240208553	0.998478292163341	1
40179	0.48195	0.014958672571372815	0.9026569557624494	0.998478292163341	1
74343	0.16052475036383837	0.014954447767590424	0.9026706347190987	0.998478292163341	1
88583	0.13428863574905353	0.01494051748230054	0.9027157517233813	0.998478292163341	1
110749	0.09473209856859412	0.014917904447942353	0.9027890356405798	0.998478292163341	1
46479	0.384008249752125	0.014888830266499762	0.902883341610479	0.998478292163341	1
146148	0.47521080608093	0.014852690930291372	0.903000694714821	0.998478292163341	1
5504	0.14813271604938272	0.014843715637940572	0.9030298620985809	0.998478292163341	1
41473	0.1909240121039516	0.014829369391082783	0.9030765022886059	0.998478292163341	1
53627	0.40421374525364695	0.01479169739754287	0.9031990844687668	0.998478292163341	1
131968	0.12351695628826802	0.014790192728721223	0.9032039838497603	0.998478292163341	1
93625	0.4920214578798457	0.014785398159721026	0.9032195972248851	0.998478292163341	1
26534	0.41470137975746946	0.014759772261974696	0.9033030908116155	0.998478292163341	1
53498	0.11104442301221254	0.01473796017825344	0.9033742162994226	0.998478292163341	1
99946	0.11104442301221254	0.01473796017825344	0.9033742162994226	0.998478292163341	1
111109	0.11104442301221254	0.01473796017825344	0.9033742162994226	0.998478292163341	1
144744	0.11104442301221254	0.01473796017825344	0.9033742162994226	0.998478292163341	1
145593	0.4996180192256762	0.014729680309331698	0.903401229524659	0.998478292163341	1
125911	0.45557507396449703	0.014696078568361928	0.9035109349782944	0.998478292163341	1
142130	0.24186857964847386	0.014661758277904582	0.9036231178570401	0.998478292163341	1
41996	0.45557507396449703	0.014615904461729575	0.9037732085283328	0.998478292163341	1
142837	0.1510967237241338	0.014585177977912252	0.9038739174733614	0.998478292163341	1
19018	0.11296921227810651	0.01453915232363377	0.9040249724588916	0.998478292163341	1
31542	0.11296921227810651	0.01453915232363377	0.9040249724588916	0.998478292163341	1
114445	0.11296921227810651	0.01453915232363377	0.9040249724588916	0.998478292163341	1
146568	0.11296921227810651	0.01453915232363377	0.9040249724588916	0.998478292163341	1
144454	0.1992808939312436	0.01450892043538141	0.904124324748573	0.998478292163341	1
84870	0.1909240121039516	0.014502392416462957	0.9041457918256837	0.998478292163341	1
81680	0.4454877180491278	0.014471490423546382	0.9042474781304266	0.998478292163341	1
72807	0.10089674569752315	0.01446862469677978	0.9042569136883287	0.998478292163341	1
144007	0.10089674569752315	0.01446862469677978	0.9042569136883287	0.998478292163341	1
34644	0.49955	0.014452605070587899	0.9043096766296644	0.998478292163341	1
10453	0.49995	0.014446068325809903	0.9043312148595525	0.998478292163341	1
82636	0.49995	0.014446068325809903	0.9043312148595525	0.998478292163341	1
93392	0.49995	0.014446068325809903	0.9043312148595525	0.998478292163341	1
138030	0.49995	0.014446068325809903	0.9043312148595525	0.998478292163341	1
42839	0.49995	0.014443556039855893	0.9043394940245091	0.998478292163341	1
74593	0.49995	0.014443556039855893	0.9043394940245091	0.998478292163341	1
86876	0.49995	0.014443556039855893	0.9043394940245091	0.998478292163341	1
97680	0.49995	0.014443556039855893	0.9043394940245091	0.998478292163341	1
49139	0.4995249149298325	0.014436397394062186	0.9043630891393722	0.998478292163341	1
144969	0.4995249149298325	0.014428659901503207	0.9043885988255693	0.998478292163341	1
80762	0.23514480625861453	0.014411418512637065	0.9044454668105729	0.998478292163341	1
117956	0.2778875578043713	0.014384674257759654	0.9045337468127856	0.998478292163341	1
27853	0.49959415913831867	0.014369298832246672	0.9045845371819008	0.998478292163341	1
146421	0.46629992603550297	0.014352196130183938	0.9046410657384462	0.998478292163341	1
18582	0.23800236086037904	0.01429107233392253	0.9048433743840325	0.998478292163341	1
49545	0.23800236086037904	0.01429107233392253	0.9048433743840325	0.998478292163341	1
128626	0.23800236086037904	0.01429107233392253	0.9048433743840325	0.998478292163341	1
11722	0.46629992603550297	0.014285542449648438	0.9048616989227795	0.998478292163341	1
98376	0.3840973274741755	0.014275825291756259	0.9048939076688838	0.998478292163341	1
72346	0.1191643886069187	0.014258551428497775	0.9049511915302715	0.998478292163341	1
94620	0.1450819671083639	0.01421709149718498	0.9050888253887575	0.998478292163341	1
98226	0.1450819671083639	0.01421709149718498	0.9050888253887575	0.998478292163341	1
110931	0.4994673076239576	0.014212165460501202	0.9051051917934269	0.998478292163341	1
124202	0.4994673076239576	0.014204162124276717	0.905131788440555	0.998478292163341	1
109624	0.47110761834319526	0.014202960582349017	0.9051357820547381	0.998478292163341	1
36982	0.23425351823284066	0.014180672902278896	0.9052098916179327	0.998478292163341	1
146445	0.23425351823284066	0.014180672902278896	0.9052098916179327	0.998478292163341	1
52429	0.17855410036252153	0.014179876483676971	0.9052125409105649	0.998478292163341	1
102872	0.491878123798539	0.014127338199469484	0.9053874768944178	0.998478292163341	1
96056	0.4365744233480132	0.014116916621318467	0.9054222166628505	0.998478292163341	1
86872	0.3396499973925441	0.014088971709533436	0.9055154337555762	0.998478292163341	1
79490	0.20067796106003244	0.014040483987448026	0.9056773991478053	0.998478292163341	1
15994	0.15739197530864196	0.013983907429820428	0.9058667429098357	0.998478292163341	1
83491	0.3488032898789135	0.013966617338960064	0.9059246848038517	0.998478292163341	1
74549	0.17146196396950408	0.013965166429926984	0.9059295486884005	0.998478292163341	1
62827	0.12138267381656803	0.01396084599645954	0.9059440336015258	0.998478292163341	1
94258	0.4976451364859669	0.013956400811667836	0.9059589391346942	0.998478292163341	1
9088	0.4031225135112068	0.013942247193278426	0.9060064148944798	0.998478292163341	1
